image,label
chessboard_identifier\pices_db\data_icons\bishop\100.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\101.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\34.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\35.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\36.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\37.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\38.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\39.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\40.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\41.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\42.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\43.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\44.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\45.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\46.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\47.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\48.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\49.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\50.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\51.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\52.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\53.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\54.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\55.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\56.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\57.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\58.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\59.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\60.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\61.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\62.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\63.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\64.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\65.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\66.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\67.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\68.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\69.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\70.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\71.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\72.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\73.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\74.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\75.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\76.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\77.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\78.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\79.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\80.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\81.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\82.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\83.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\84.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\85.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\86.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\87.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\88.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\89.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\90.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\91.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\92.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\93.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\94.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\95.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\97.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\98.png,bishop
chessboard_identifier\pices_db\data_icons\bishop\99.png,bishop
chessboard_identifier\pices_db\data_icons\knight\445.png,knight
chessboard_identifier\pices_db\data_icons\knight\446.png,knight
chessboard_identifier\pices_db\data_icons\knight\447.png,knight
chessboard_identifier\pices_db\data_icons\knight\448.png,knight
chessboard_identifier\pices_db\data_icons\knight\449.png,knight
chessboard_identifier\pices_db\data_icons\knight\450.png,knight
chessboard_identifier\pices_db\data_icons\knight\451.png,knight
chessboard_identifier\pices_db\data_icons\knight\452.png,knight
chessboard_identifier\pices_db\data_icons\knight\453.png,knight
chessboard_identifier\pices_db\data_icons\knight\454.png,knight
chessboard_identifier\pices_db\data_icons\knight\455.png,knight
chessboard_identifier\pices_db\data_icons\knight\456.png,knight
chessboard_identifier\pices_db\data_icons\knight\457.png,knight
chessboard_identifier\pices_db\data_icons\knight\458.png,knight
chessboard_identifier\pices_db\data_icons\knight\459.png,knight
chessboard_identifier\pices_db\data_icons\knight\460.png,knight
chessboard_identifier\pices_db\data_icons\knight\461.png,knight
chessboard_identifier\pices_db\data_icons\knight\462.png,knight
chessboard_identifier\pices_db\data_icons\knight\463.png,knight
chessboard_identifier\pices_db\data_icons\knight\464.png,knight
chessboard_identifier\pices_db\data_icons\knight\465.png,knight
chessboard_identifier\pices_db\data_icons\knight\466.png,knight
chessboard_identifier\pices_db\data_icons\knight\467.png,knight
chessboard_identifier\pices_db\data_icons\knight\468.png,knight
chessboard_identifier\pices_db\data_icons\knight\469.png,knight
chessboard_identifier\pices_db\data_icons\knight\470.png,knight
chessboard_identifier\pices_db\data_icons\knight\471.png,knight
chessboard_identifier\pices_db\data_icons\knight\472.png,knight
chessboard_identifier\pices_db\data_icons\knight\473.png,knight
chessboard_identifier\pices_db\data_icons\knight\474.png,knight
chessboard_identifier\pices_db\data_icons\knight\475.png,knight
chessboard_identifier\pices_db\data_icons\knight\476.png,knight
chessboard_identifier\pices_db\data_icons\knight\477.png,knight
chessboard_identifier\pices_db\data_icons\knight\478.png,knight
chessboard_identifier\pices_db\data_icons\knight\479.png,knight
chessboard_identifier\pices_db\data_icons\knight\480.png,knight
chessboard_identifier\pices_db\data_icons\knight\481.png,knight
chessboard_identifier\pices_db\data_icons\knight\482.png,knight
chessboard_identifier\pices_db\data_icons\knight\483.png,knight
chessboard_identifier\pices_db\data_icons\knight\484.png,knight
chessboard_identifier\pices_db\data_icons\knight\485.png,knight
chessboard_identifier\pices_db\data_icons\knight\486.png,knight
chessboard_identifier\pices_db\data_icons\knight\487.png,knight
chessboard_identifier\pices_db\data_icons\knight\488.png,knight
chessboard_identifier\pices_db\data_icons\knight\489.png,knight
chessboard_identifier\pices_db\data_icons\knight\490.png,knight
chessboard_identifier\pices_db\data_icons\knight\492.png,knight
chessboard_identifier\pices_db\data_icons\knight\493.png,knight
chessboard_identifier\pices_db\data_icons\knight\494.png,knight
chessboard_identifier\pices_db\data_icons\knight\495.png,knight
chessboard_identifier\pices_db\data_icons\knight\496.png,knight
chessboard_identifier\pices_db\data_icons\knight\497.png,knight
chessboard_identifier\pices_db\data_icons\knight\498.png,knight
chessboard_identifier\pices_db\data_icons\knight\499.png,knight
chessboard_identifier\pices_db\data_icons\knight\500.png,knight
chessboard_identifier\pices_db\data_icons\knight\501.png,knight
chessboard_identifier\pices_db\data_icons\knight\502.png,knight
chessboard_identifier\pices_db\data_icons\knight\503.png,knight
chessboard_identifier\pices_db\data_icons\knight\504.png,knight
chessboard_identifier\pices_db\data_icons\knight\505.png,knight
chessboard_identifier\pices_db\data_icons\knight\506.png,knight
chessboard_identifier\pices_db\data_icons\knight\507.png,knight
chessboard_identifier\pices_db\data_icons\knight\508.png,knight
chessboard_identifier\pices_db\data_icons\knight\509.png,knight
chessboard_identifier\pices_db\data_icons\knight\510.png,knight
chessboard_identifier\pices_db\data_icons\knight\511.png,knight
chessboard_identifier\pices_db\data_icons\knight\512.png,knight
chessboard_identifier\pices_db\data_icons\knight\513.png,knight
chessboard_identifier\pices_db\data_icons\knight\514.png,knight
chessboard_identifier\pices_db\data_icons\knight\515.png,knight
chessboard_identifier\pices_db\data_icons\knight\516.png,knight
chessboard_identifier\pices_db\data_icons\pawn\207.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\208.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\209.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\210.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\211.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\212.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\213.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\214.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\215.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\216.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\217.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\218.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\219.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\220.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\221.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\222.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\223.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\224.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\225.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\226.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\227.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\228.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\229.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\230.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\231.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\232.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\233.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\234.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\235.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\236.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\237.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\238.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\239.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\240.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\241.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\242.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\243.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\244.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\245.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\246.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\247.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\248.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\249.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\25.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\250.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\251.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\252.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\253.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\254.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\255.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\256.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\257.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\258.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\259.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\260.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\261.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\262.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\263.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\264.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\265.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\266.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\267.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\268.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\269.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\270.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\271.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\272.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\273.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\274.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\275.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\276.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\277.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\278.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\279.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\280.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\281.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\282.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\283.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\284.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\285.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\286.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\287.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\288.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\289.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\290.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\291.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\292.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\293.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\294.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\295.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\296.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\297.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\298.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\299.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\300.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\301.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\302.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\303.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\304.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\305.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\306.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\307.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\308.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\309.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\310.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\311.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\312.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\313.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\314.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\315.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\316.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\317.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\318.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\319.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\320.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\321.png,pawn
