image,label
chessboard_identifier\pices_db\data_icons\pawn\322.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\323.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\324.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\325.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\326.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\327.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\328.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\329.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\330.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\331.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\332.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\333.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\334.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\335.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\336.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\337.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\338.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\339.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\340.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\341.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\342.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\343.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\344.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\345.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\346.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\347.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\348.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\349.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\350.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\351.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\352.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\353.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\354.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\355.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\356.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\357.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\358.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\359.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\360.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\361.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\362.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\363.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\364.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\365.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\366.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\367.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\368.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\369.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\370.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\371.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\372.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\373.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\374.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\375.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\376.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\377.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\378.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\379.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\380.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\381.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\382.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\383.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\384.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\385.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\386.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\387.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\388.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\389.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\390.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\391.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\392.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\393.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\394.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\395.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\396.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\397.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\398.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\399.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\400.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\401.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\402.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\403.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\404.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\405.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\406.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\407.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\408.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\409.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\410.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\411.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\412.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\413.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\414.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\415.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\416.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\417.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\418.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\419.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\420.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\421.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\422.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\423.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\424.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\425.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\426.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\427.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\428.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\429.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\430.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\431.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\432.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\433.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\434.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\435.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\436.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\437.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\438.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\439.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\440.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\441.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\442.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\443.png,pawn
chessboard_identifier\pices_db\data_icons\pawn\444.png,pawn
chessboard_identifier\pices_db\data_icons\king\0.png,king
chessboard_identifier\pices_db\data_icons\king\1.png,king
chessboard_identifier\pices_db\data_icons\king\10.png,king
chessboard_identifier\pices_db\data_icons\king\11.png,king
chessboard_identifier\pices_db\data_icons\king\12.png,king
chessboard_identifier\pices_db\data_icons\king\13.png,king
chessboard_identifier\pices_db\data_icons\king\14.png,king
chessboard_identifier\pices_db\data_icons\king\15.png,king
chessboard_identifier\pices_db\data_icons\king\16.png,king
chessboard_identifier\pices_db\data_icons\king\17.png,king
chessboard_identifier\pices_db\data_icons\king\18.png,king
chessboard_identifier\pices_db\data_icons\king\19.png,king
chessboard_identifier\pices_db\data_icons\king\2.png,king
chessboard_identifier\pices_db\data_icons\king\20.png,king
chessboard_identifier\pices_db\data_icons\king\21.png,king
chessboard_identifier\pices_db\data_icons\king\22.png,king
chessboard_identifier\pices_db\data_icons\king\23.png,king
chessboard_identifier\pices_db\data_icons\king\24.png,king
chessboard_identifier\pices_db\data_icons\king\26.png,king
chessboard_identifier\pices_db\data_icons\king\27.png,king
chessboard_identifier\pices_db\data_icons\king\28.png,king
chessboard_identifier\pices_db\data_icons\king\29.png,king
chessboard_identifier\pices_db\data_icons\king\3.png,king
chessboard_identifier\pices_db\data_icons\king\30.png,king
chessboard_identifier\pices_db\data_icons\king\31.png,king
chessboard_identifier\pices_db\data_icons\king\32.png,king
chessboard_identifier\pices_db\data_icons\king\33.png,king
chessboard_identifier\pices_db\data_icons\king\4.png,king
chessboard_identifier\pices_db\data_icons\king\491.png,king
chessboard_identifier\pices_db\data_icons\king\5.png,king
chessboard_identifier\pices_db\data_icons\king\6.png,king
chessboard_identifier\pices_db\data_icons\king\7.png,king
chessboard_identifier\pices_db\data_icons\king\8.png,king
chessboard_identifier\pices_db\data_icons\king\9.png,king
chessboard_identifier\pices_db\data_icons\queen\173.png,queen
chessboard_identifier\pices_db\data_icons\queen\174.png,queen
chessboard_identifier\pices_db\data_icons\queen\175.png,queen
chessboard_identifier\pices_db\data_icons\queen\176.png,queen
chessboard_identifier\pices_db\data_icons\queen\177.png,queen
chessboard_identifier\pices_db\data_icons\queen\178.png,queen
chessboard_identifier\pices_db\data_icons\queen\179.png,queen
chessboard_identifier\pices_db\data_icons\queen\180.png,queen
chessboard_identifier\pices_db\data_icons\queen\181.png,queen
chessboard_identifier\pices_db\data_icons\queen\182.png,queen
chessboard_identifier\pices_db\data_icons\queen\183.png,queen
chessboard_identifier\pices_db\data_icons\queen\184.png,queen
chessboard_identifier\pices_db\data_icons\queen\185.png,queen
chessboard_identifier\pices_db\data_icons\queen\186.png,queen
chessboard_identifier\pices_db\data_icons\queen\187.png,queen
chessboard_identifier\pices_db\data_icons\queen\188.png,queen
chessboard_identifier\pices_db\data_icons\queen\189.png,queen
chessboard_identifier\pices_db\data_icons\queen\190.png,queen
chessboard_identifier\pices_db\data_icons\queen\191.png,queen
chessboard_identifier\pices_db\data_icons\queen\192.png,queen
chessboard_identifier\pices_db\data_icons\queen\193.png,queen
chessboard_identifier\pices_db\data_icons\queen\194.png,queen
chessboard_identifier\pices_db\data_icons\queen\195.png,queen
chessboard_identifier\pices_db\data_icons\queen\196.png,queen
chessboard_identifier\pices_db\data_icons\queen\197.png,queen
chessboard_identifier\pices_db\data_icons\queen\198.png,queen
chessboard_identifier\pices_db\data_icons\queen\199.png,queen
chessboard_identifier\pices_db\data_icons\queen\200.png,queen
chessboard_identifier\pices_db\data_icons\queen\201.png,queen
chessboard_identifier\pices_db\data_icons\queen\202.png,queen
chessboard_identifier\pices_db\data_icons\queen\203.png,queen
chessboard_identifier\pices_db\data_icons\queen\204.png,queen
chessboard_identifier\pices_db\data_icons\queen\205.png,queen
chessboard_identifier\pices_db\data_icons\queen\206.png,queen
chessboard_identifier\pices_db\data_icons\rook\102.png,rook
chessboard_identifier\pices_db\data_icons\rook\103.png,rook
chessboard_identifier\pices_db\data_icons\rook\104.png,rook
chessboard_identifier\pices_db\data_icons\rook\105.png,rook
chessboard_identifier\pices_db\data_icons\rook\106.png,rook
chessboard_identifier\pices_db\data_icons\rook\107.png,rook
chessboard_identifier\pices_db\data_icons\rook\108.png,rook
chessboard_identifier\pices_db\data_icons\rook\109.png,rook
chessboard_identifier\pices_db\data_icons\rook\110.png,rook
chessboard_identifier\pices_db\data_icons\rook\111.png,rook
chessboard_identifier\pices_db\data_icons\rook\112.png,rook
chessboard_identifier\pices_db\data_icons\rook\113.png,rook
chessboard_identifier\pices_db\data_icons\rook\114.png,rook
chessboard_identifier\pices_db\data_icons\rook\115.png,rook
chessboard_identifier\pices_db\data_icons\rook\116.png,rook
chessboard_identifier\pices_db\data_icons\rook\117.png,rook
chessboard_identifier\pices_db\data_icons\rook\118.png,rook
chessboard_identifier\pices_db\data_icons\rook\119.png,rook
chessboard_identifier\pices_db\data_icons\rook\120.png,rook
chessboard_identifier\pices_db\data_icons\rook\121.png,rook
chessboard_identifier\pices_db\data_icons\rook\122.png,rook
chessboard_identifier\pices_db\data_icons\rook\123.png,rook
chessboard_identifier\pices_db\data_icons\rook\124.png,rook
chessboard_identifier\pices_db\data_icons\rook\125.png,rook
chessboard_identifier\pices_db\data_icons\rook\126.png,rook
chessboard_identifier\pices_db\data_icons\rook\127.png,rook
chessboard_identifier\pices_db\data_icons\rook\128.png,rook
chessboard_identifier\pices_db\data_icons\rook\129.png,rook
chessboard_identifier\pices_db\data_icons\rook\130.png,rook
chessboard_identifier\pices_db\data_icons\rook\131.png,rook
chessboard_identifier\pices_db\data_icons\rook\132.png,rook
chessboard_identifier\pices_db\data_icons\rook\133.png,rook
chessboard_identifier\pices_db\data_icons\rook\134.png,rook
chessboard_identifier\pices_db\data_icons\rook\135.png,rook
chessboard_identifier\pices_db\data_icons\rook\136.png,rook
chessboard_identifier\pices_db\data_icons\rook\137.png,rook
chessboard_identifier\pices_db\data_icons\rook\138.png,rook
chessboard_identifier\pices_db\data_icons\rook\139.png,rook
chessboard_identifier\pices_db\data_icons\rook\140.png,rook
chessboard_identifier\pices_db\data_icons\rook\141.png,rook
chessboard_identifier\pices_db\data_icons\rook\142.png,rook
chessboard_identifier\pices_db\data_icons\rook\143.png,rook
chessboard_identifier\pices_db\data_icons\rook\144.png,rook
chessboard_identifier\pices_db\data_icons\rook\145.png,rook
chessboard_identifier\pices_db\data_icons\rook\146.png,rook
chessboard_identifier\pices_db\data_icons\rook\147.png,rook
chessboard_identifier\pices_db\data_icons\rook\148.png,rook
chessboard_identifier\pices_db\data_icons\rook\149.png,rook
chessboard_identifier\pices_db\data_icons\rook\150.png,rook
chessboard_identifier\pices_db\data_icons\rook\151.png,rook
chessboard_identifier\pices_db\data_icons\rook\152.png,rook
chessboard_identifier\pices_db\data_icons\rook\153.png,rook
chessboard_identifier\pices_db\data_icons\rook\154.png,rook
chessboard_identifier\pices_db\data_icons\rook\155.png,rook
chessboard_identifier\pices_db\data_icons\rook\156.png,rook
chessboard_identifier\pices_db\data_icons\rook\157.png,rook
chessboard_identifier\pices_db\data_icons\rook\158.png,rook
chessboard_identifier\pices_db\data_icons\rook\159.png,rook
chessboard_identifier\pices_db\data_icons\rook\160.png,rook
chessboard_identifier\pices_db\data_icons\rook\161.png,rook
chessboard_identifier\pices_db\data_icons\rook\162.png,rook
chessboard_identifier\pices_db\data_icons\rook\163.png,rook
chessboard_identifier\pices_db\data_icons\rook\164.png,rook
chessboard_identifier\pices_db\data_icons\rook\165.png,rook
chessboard_identifier\pices_db\data_icons\rook\166.png,rook
chessboard_identifier\pices_db\data_icons\rook\167.png,rook
chessboard_identifier\pices_db\data_icons\rook\168.png,rook
chessboard_identifier\pices_db\data_icons\rook\169.png,rook
chessboard_identifier\pices_db\data_icons\rook\170.png,rook
chessboard_identifier\pices_db\data_icons\rook\171.png,rook
chessboard_identifier\pices_db\data_icons\rook\172.png,rook
chessboard_identifier\pices_db\data_icons\rook\96.png,rook
